date,open,high,low,close,volume,symbol
2025-01-03,83.28,84.33,82.99,83.29,4307766,002230.SZ
2025-01-04,82.49,83.49,82.53,82.61,4338356,002230.SZ
2025-01-05,82.3,83.99,82.91,83.07,3908700,002230.SZ
2025-01-06,83.77,84.57,82.72,84.01,4777803,002230.SZ
2025-01-07,84.12,85.93,83.56,84.79,4784624,002230.SZ
2025-01-08,83.82,85.52,83.43,83.95,4593444,002230.SZ
2025-01-09,82.57,83.75,81.94,82.86,4398593,002230.SZ
2025-01-10,82.76,83.47,83.02,83.45,5711614,002230.SZ
2025-01-11,83.16,84.24,81.75,83.31,5198409,002230.SZ
2025-01-12,81.52,82.81,81.91,82.16,4630486,002230.SZ
2025-01-13,82.26,82.55,81.88,82.39,4849425,002230.SZ
2025-01-14,81.2,81.65,80.15,81.35,5419401,002230.SZ
2025-01-15,81.19,82.46,80.4,81.54,4761409,002230.SZ
2025-01-16,82.82,83.11,81.93,82.9,4262586,002230.SZ
2025-01-17,81.09,82.69,81.56,81.59,4576273,002230.SZ
2025-01-18,80.02,80.87,79.91,80.24,5721623,002230.SZ
2025-01-19,81.46,81.74,80.94,81.53,5750015,002230.SZ
2025-01-20,81.87,82.65,81.19,82.19,5291793,002230.SZ
2025-01-21,81.05,82.75,81.08,81.84,4968361,002230.SZ
2025-01-22,80.49,81.98,79.51,80.88,5729347,002230.SZ
2025-01-23,80.23,81.51,80.18,80.3,5710450,002230.SZ
2025-01-24,79.7,81.26,79.34,79.7,5718782,002230.SZ
2025-01-25,77.88,79.9,77.43,78.38,5367329,002230.SZ
2025-01-26,76.76,77.89,76.68,77.02,4319567,002230.SZ
2025-01-27,77.43,78.83,76.75,77.69,3901247,002230.SZ
2025-01-28,76.6,77.25,76.77,76.95,4486835,002230.SZ
2025-01-29,75.46,77.04,74.32,75.71,4989467,002230.SZ
2025-01-30,74.88,76.14,74.21,75.48,5182704,002230.SZ
2025-01-31,74.5,74.92,73.23,74.66,4313894,002230.SZ
2025-02-01,74.12,75.88,73.92,74.52,5707706,002230.SZ
2025-02-02,74.38,75.45,74.82,74.84,4097564,002230.SZ
2025-02-03,73.67,75.09,73.8,74.06,5359488,002230.SZ
2025-02-04,73.84,74.32,74.16,74.21,5729454,002230.SZ
2025-02-05,73.74,74.81,73.02,74.01,4190757,002230.SZ
2025-02-06,74.59,74.98,74.32,74.72,4510645,002230.SZ
2025-02-07,75.54,76.2,75.16,76.18,5358280,002230.SZ
2025-02-08,74.32,76.28,74.66,74.91,4845536,002230.SZ
2025-02-09,75.55,77.41,75.75,75.93,4254005,002230.SZ
2025-02-10,74.82,75.44,74.27,75.01,5711540,002230.SZ
2025-02-11,74.82,76.22,74.89,74.92,4106691,002230.SZ
2025-02-12,73.65,75.39,72.75,74.22,4640629,002230.SZ
2025-02-13,72.71,74.33,72.36,73.11,4219484,002230.SZ
2025-02-14,73.18,74.37,73.07,73.69,4553929,002230.SZ
2025-02-15,73.73,74.06,72.57,73.84,4326880,002230.SZ
2025-02-16,73.02,74.9,72.04,73.45,3954933,002230.SZ
2025-02-17,73.34,74.77,72.82,73.43,4745116,002230.SZ
2025-02-18,72.46,73.11,72.43,72.64,5404578,002230.SZ
2025-02-19,73.77,74.31,72.42,73.87,5124266,002230.SZ
2025-02-20,74.23,74.73,74.01,74.52,4905888,002230.SZ
2025-02-21,73.43,74.42,73.03,73.89,5086815,002230.SZ
2025-02-22,73.78,74.96,73.91,74.4,4327377,002230.SZ
2025-02-23,74.57,75.24,73.98,75.11,5690889,002230.SZ
2025-02-24,74.38,75.49,73.5,74.93,5201207,002230.SZ
2025-02-25,75.67,76.76,75.46,76.2,4658870,002230.SZ
2025-02-26,76.3,76.67,76.29,76.45,5403513,002230.SZ
2025-02-27,77.19,78.11,76.16,77.24,4427843,002230.SZ
2025-02-28,75.98,76.45,74.83,75.98,5222124,002230.SZ
2025-03-01,76.78,78.95,76.69,77.43,5241091,002230.SZ
2025-03-02,77.63,78.66,77.63,77.94,3995157,002230.SZ
2025-03-03,78.81,80.42,77.89,78.98,4576803,002230.SZ
2025-03-04,79.59,80.71,79.72,79.95,3996418,002230.SZ
2025-03-05,78.74,79.76,77.95,79.54,4368508,002230.SZ
2025-03-06,78.42,80.03,77.82,79.14,5344744,002230.SZ
2025-03-07,78.21,79.76,77.64,78.48,5510694,002230.SZ
2025-03-08,77.5,77.54,76.07,77.52,4870275,002230.SZ
2025-03-09,78.69,80.13,78.03,78.88,4056369,002230.SZ
2025-03-10,77.54,79.0,76.97,78.07,3909981,002230.SZ
2025-03-11,78.38,80.44,78.15,79.07,5214473,002230.SZ
2025-03-12,77.25,78.63,76.09,77.64,5155117,002230.SZ
2025-03-13,76.76,77.0,75.83,76.83,4919894,002230.SZ
2025-03-14,76.35,78.43,76.65,76.94,5671746,002230.SZ
2025-03-15,75.17,76.04,74.68,75.51,4249143,002230.SZ
2025-03-16,75.72,76.12,74.94,75.93,4103040,002230.SZ
2025-03-17,76.1,77.55,75.86,76.76,5490342,002230.SZ
2025-03-18,75.7,76.54,75.75,76.02,4670246,002230.SZ
2025-03-19,74.64,76.13,73.47,74.65,4351334,002230.SZ
2025-03-20,74.88,75.45,75.17,75.38,5576045,002230.SZ
2025-03-21,75.69,77.05,75.17,75.98,4294445,002230.SZ
2025-03-22,76.12,76.29,74.86,76.28,4237464,002230.SZ
2025-03-23,75.79,76.95,75.87,76.46,4960247,002230.SZ
2025-03-24,74.86,75.3,74.24,75.22,5199134,002230.SZ
2025-03-25,76.08,76.77,75.93,76.49,5137761,002230.SZ
2025-03-26,74.79,76.94,74.95,75.49,4443111,002230.SZ
2025-03-27,76.56,78.07,76.07,76.65,5387432,002230.SZ
2025-03-28,75.97,76.77,75.59,76.71,4649501,002230.SZ
2025-03-29,77.92,78.67,77.46,77.96,5497314,002230.SZ
2025-03-30,78.28,80.15,77.41,78.65,5085106,002230.SZ
2025-03-31,78.62,80.45,78.17,78.93,4314146,002230.SZ
2025-04-01,79.97,80.95,79.1,80.3,4587865,002230.SZ
2025-04-02,81.16,83.21,80.47,81.84,4283754,002230.SZ
